date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:18	54239/54239	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:15%20GMT	http://clinico.creaws.com/portfolio/quisque-venenatis-mi-at-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio/quisque-venenatis-mi-at-2/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:19	49167/49167	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:16%20GMT	http://clinico.creaws.com/portfolio/cras-gravida-tristique-odio-sit/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio/cras-gravida-tristique-odio-sit/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:21	54219/54219	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:18%20GMT	http://clinico.creaws.com/portfolio/quisque-venenatis-mi-at/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio/quisque-venenatis-mi-at/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:22	62495/62495	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:19%20GMT	http://clinico.creaws.com/shop-2/posters/premium-quality-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/shop-2/posters/premium-quality-2/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:24	61170/61170	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:21%20GMT	http://clinico.creaws.com/shop-2/clothing/woo-logo-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/shop-2/clothing/woo-logo-2/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:25	58038/58038	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:22%20GMT	http://clinico.creaws.com/left-sidbar/page/2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/left-sidbar/page/2/index.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:26	426871/426871	---M--	200	added ('OK')	image/jpeg	etag:%2268377-500e32ebf86f7%22	http://clinico.creaws.com/wp-content/uploads/2014/07/Fotolia_39515068_Subscription_XL.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/Fotolia_39515068_Subscription_XL.jpg	(from http://clinico.creaws.com/left-sidbar/)
12:11:28	53043/53043	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:41:24%20GMT	http://clinico.creaws.com/left-sidbar/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/left-sidbar/indexbb7f.html	(from http://clinico.creaws.com/left-sidbar/)
12:11:28	721/721	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/double-sidebars-3/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/double-sidebars-3/feed/index.html	(from http://clinico.creaws.com/double-sidebars-3/)
12:11:29	3993/3993	---M--	200	added ('OK')	image/jpeg	etag:%22f99-5010b13fb598a%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj9581yr2t98n5mgw0.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj9581yr2t98n5mgw0.jpg	(from http://clinico.creaws.com/full-width-page/)
12:11:29	18857/18857	---M--	200	added ('OK')	image/jpeg	etag:%2249a9-519659924e024%22	http://clinico.creaws.com/wp-content/uploads/revslider/main_slider_wide/medical-slide-3-300x300.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/revslider/main_slider_wide/medical-slide-3-300x300.jpg	(from http://clinico.creaws.com/full-width-page/)
12:11:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:41:28%20GMT	http://clinico.creaws.com/?p=1528	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index26e4.html	(from http://clinico.creaws.com/double-sidebars-3/)
12:11:32	61329/61329	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:41:29%20GMT	http://clinico.creaws.com/double-sidebars-3/page/2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/double-sidebars-3/page/2/index.html	(from http://clinico.creaws.com/double-sidebars-3/)
12:11:34	705/705	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/about-us/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/about-us/feed/index.html	(from http://clinico.creaws.com/about-us/)
12:11:34	53055/53055	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:41:29%20GMT	http://clinico.creaws.com/double-sidebars-3/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/double-sidebars-3/indexbb7f.html	(from http://clinico.creaws.com/double-sidebars-3/)
12:11:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:41:34%20GMT	http://clinico.creaws.com/?p=930	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index3177.html	(from http://clinico.creaws.com/about-us/)
12:11:40	53037/53037	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:41:35%20GMT	http://clinico.creaws.com/about-us/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/about-us/indexbb7f.html	(from http://clinico.creaws.com/about-us/)
12:11:42	707/707	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/locations/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/locations/feed/index.html	(from http://clinico.creaws.com/locations/)
12:11:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:41:42%20GMT	http://clinico.creaws.com/?p=981	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/indexc56d.html	(from http://clinico.creaws.com/locations/)
12:11:48	53039/53039	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:41:43%20GMT	http://clinico.creaws.com/locations/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/locations/indexbb7f.html	(from http://clinico.creaws.com/locations/)
12:11:50	711/711	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/our-doctors/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/our-doctors/feed/index.html	(from http://clinico.creaws.com/our-doctors/)
12:11:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:41:50%20GMT	http://clinico.creaws.com/?p=984	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index1834.html	(from http://clinico.creaws.com/our-doctors/)
12:11:56	53043/53043	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:41:52%20GMT	http://clinico.creaws.com/our-doctors/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/our-doctors/indexbb7f.html	(from http://clinico.creaws.com/our-doctors/)
12:11:58	719/719	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/full-width-page/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/full-width-page/feed/index.html	(from http://clinico.creaws.com/full-width-page/)
12:12:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:41:58%20GMT	http://clinico.creaws.com/?p=989	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index6dad.html	(from http://clinico.creaws.com/full-width-page/)
12:12:24	356766/356766	---M--	200	added ('OK')	image/png	etag:%225719e-5010b5c813172%22	http://clinico.creaws.com/wp-content/uploads/2014/07/Kozzi-young-scientist-working-in-laboratory-content.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/Kozzi-young-scientist-working-in-laboratory-content.png	(from http://clinico.creaws.com/page-with-sidebar/)
12:12:29	53051/53051	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:42:25%20GMT	http://clinico.creaws.com/full-width-page/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/full-width-page/indexbb7f.html	(from http://clinico.creaws.com/full-width-page/)
12:12:33	361085/361085	---M--	200	added ('OK')	image/png	etag:%225827d-5010b63200b8b%22	http://clinico.creaws.com/wp-content/uploads/2014/07/Kozzi-young-scientist-working-in-laboratory-content2.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/Kozzi-young-scientist-working-in-laboratory-content2.png	(from http://clinico.creaws.com/double-sidebar-page/)
12:12:35	723/723	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/page-with-sidebar/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/page-with-sidebar/feed/index.html	(from http://clinico.creaws.com/page-with-sidebar/)
12:12:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:42:35%20GMT	http://clinico.creaws.com/?p=916	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index5998.html	(from http://clinico.creaws.com/page-with-sidebar/)
12:12:42	53055/53055	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:42:37%20GMT	http://clinico.creaws.com/page-with-sidebar/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/page-with-sidebar/indexbb7f.html	(from http://clinico.creaws.com/page-with-sidebar/)
12:13:05	220633/220633	---M--	200	added ('OK')	image/png	etag:%2235dd9-500e32e484999%22	http://clinico.creaws.com/wp-content/uploads/2014/07/color_variations.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/color_variations.png	(from http://clinico.creaws.com/various-widgets/)
12:13:06	405476/405476	---M--	200	added ('OK')	image/png	etag:%2262fe4-500e32e9a2916%22	http://clinico.creaws.com/wp-content/uploads/2014/07/features_unlimited_color.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/features_unlimited_color.png	(from http://clinico.creaws.com/various-widgets/)
12:13:07	727/727	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/double-sidebar-page/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/double-sidebar-page/feed/index.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:43:07%20GMT	http://clinico.creaws.com/?p=995	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/indexac83.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:22	103147/103147	---M--	200	added ('OK')	image/png	etag:%22192eb-500e3300b905e%22	http://clinico.creaws.com/wp-content/uploads/2014/07/schedule-manager.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/schedule-manager.png	(from http://clinico.creaws.com/retina-ready-and-responsive/)
12:13:26	42898/42898	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:23%20GMT	http://clinico.creaws.com/portfolio-type/comodo-purus-sit/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio-type/comodo-purus-sit/index.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:29	305778/305778	---M--	200	added ('OK')	image/png	etag:%224aa72-500e32fd3dba8%22	http://clinico.creaws.com/wp-content/uploads/2014/07/retina-ready.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/retina-ready.png	(from http://clinico.creaws.com/retina-ready-and-responsive/)
12:13:32	42890/42890	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:30%20GMT	http://clinico.creaws.com/portfolio-type/nullam-euismod/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio-type/nullam-euismod/index.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:35	42898/42898	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:32%20GMT	http://clinico.creaws.com/portfolio-type/pediatric-clinic/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio-type/pediatric-clinic/index.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:37	42902/42902	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:35%20GMT	http://clinico.creaws.com/portfolio-type/quisque-venenatis/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/portfolio-type/quisque-venenatis/index.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:39	10634/10634	---M--	200	added ('OK')	image/jpeg	etag:%22298a-500e3554d95c6%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239281_Subscription_XXL-2xctukidwy2jxodmbtgge8.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239281_Subscription_XXL-2xctukidwy2jxodmbtgge8.jpg	(from http://clinico.creaws.com/with-filter/)
12:13:40	101921/101921	---M--	200	added ('OK')	image/jpeg	etag:%2218e21-500e32ff685f2%22	http://clinico.creaws.com/wp-content/uploads/2014/07/RevSlider.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/RevSlider.jpg	(from http://clinico.creaws.com/retina-ready-and-responsive/)
12:13:43	53059/53059	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:43:39%20GMT	http://clinico.creaws.com/double-sidebar-page/?post_type=tribe_events	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/double-sidebar-page/indexbb7f.html	(from http://clinico.creaws.com/double-sidebar-page/)
12:13:44	10760/10760	---M--	200	added ('OK')	image/jpeg	etag:%222a08-500e3555f5878%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239300_Subscription_XXL-2xctukrflj4xhrvd3jtrls.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239300_Subscription_XXL-2xctukrflj4xhrvd3jtrls.jpg	(from http://clinico.creaws.com/with-filter/)
12:13:45	717/717	---M-Z	200	added ('OK')	text/xml	etag:%22707db7872b9a8c7f0785b2a1d632e673-gzip%22	http://clinico.creaws.com/pricing-tables/feed/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/pricing-tables/feed/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:45	10131/10131	---M--	200	added ('OK')	image/jpeg	etag:%222793-500e3556e38a0%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj95i0qo56wwh5lwcg.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj95i0qo56wwh5lwcg.jpg	(from http://clinico.creaws.com/with-filter/)
12:13:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Jul%202015%2006:43:45%20GMT	http://clinico.creaws.com/?p=1005	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/index7eba.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:47	49369/49369	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:45%20GMT	http://clinico.creaws.com/1033-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/1033-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:48	9754/9754	---M--	200	added ('OK')	image/jpeg	etag:%22261a-500e3557dcc9e%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/shutterstock_99600719-2xctumrt27nxyjtb9es9a8.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/shutterstock_99600719-2xctumrt27nxyjtb9es9a8.jpg	(from http://clinico.creaws.com/with-filter/)
12:13:50	46844/46844	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:48%20GMT	http://clinico.creaws.com/callout/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/callout/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:52	43245/43245	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:43:48%20GMT	http://clinico.creaws.com/with-filter/paged=2	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/with-filter/paged=2	(from http://clinico.creaws.com/with-filter/)
12:13:53	57516/57516	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:50%20GMT	http://clinico.creaws.com/1137-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/1137-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:54	323038/323038	---M--	200	added ('OK')	image/png	etag:%224edde-500e32fb30247%22	http://clinico.creaws.com/wp-content/uploads/2014/07/layout.png	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/2014/07/layout.png	(from http://clinico.creaws.com/retina-ready-and-responsive/)
12:13:56	65640/65640	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:52%20GMT	http://clinico.creaws.com/1053-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/1053-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:56	48040/48040	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:53%20GMT	http://clinico.creaws.com/list/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/list/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:13:58	47825/47825	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:55%20GMT	http://clinico.creaws.com/message-box/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/message-box/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:00	47428/47428	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:56%20GMT	http://clinico.creaws.com/milestone/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/milestone/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:01	43245/43245	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jul%202015%2006:43:56%20GMT	http://clinico.creaws.com/four-columns/paged=2	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/four-columns/paged=2	(from http://clinico.creaws.com/four-columns/)
12:14:02	47413/47413	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:43:58%20GMT	http://clinico.creaws.com/progress-bar/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/progress-bar/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:04	57011/57011	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:00%20GMT	http://clinico.creaws.com/services-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/services-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:04	53107/53107	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:02%20GMT	http://clinico.creaws.com/tabs/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/tabs/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:04	56234/56234	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:02%20GMT	http://clinico.creaws.com/team/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/team/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:07	48193/48193	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:04%20GMT	http://clinico.creaws.com/testimonials/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/testimonials/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:07	16734/16734	---M--	200	added ('OK')	image/jpeg	etag:%22415e-500e412c7d609%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239281_Subscription_XXL-2xctukie2t44l8j8lh0bnk.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239281_Subscription_XXL-2xctukie2t44l8j8lh0bnk.jpg	(from http://clinico.creaws.com/three-columns/)
12:14:07	52566/52566	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:05%20GMT	http://clinico.creaws.com/toggles-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/toggles-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
12:14:09	16696/16696	---M--	200	added ('OK')	image/jpeg	etag:%224138-500e412d4fd0f%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239300_Subscription_XXL-2xctukrfre6i5c0zd7dmv4.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_53239300_Subscription_XXL-2xctukrfre6i5c0zd7dmv4.jpg	(from http://clinico.creaws.com/three-columns/)
12:14:09	16049/16049	---M--	200	added ('OK')	image/jpeg	etag:%223eb1-500e412e2fb02%22	http://clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj95nvs8sr2iqt5rls.jpg	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/wp-content/uploads/bfi_thumb/Fotolia_39515068_Subscription_XL-2xctuj95nvs8sr2iqt5rls.jpg	(from http://clinico.creaws.com/three-columns/)
12:14:10	48597/48597	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Jul%202015%2006:44:07%20GMT	http://clinico.creaws.com/1123-2/	D:/R%20&%20D/Dental%20Product/Clinico/clinico.creaws.com/1123-2/index.html	(from http://clinico.creaws.com/pricing-tables/)
